13,"2011-07-12T02:03:42Z","Галеты","Категория 5",57,512,29184
49,"2016-05-02T15:32:42Z","Печенье сладкое","Категория 4",75,346,25950
4,"2012-03-02T14:09:16Z","Мороженое","Категория 4",95,572,54340
11,"2020-08-23T07:33:15Z","Кофе жареный","Категория 2",5,315,1575
10,"2017-08-29T15:04:19Z","Вафли","Категория 8",21,822,17262
45,"2015-01-28T19:19:44Z","Крупа пшеничная","Категория 7",11,201,2211
32,"2020-06-25T12:54:00Z","Масса творожная","Категория 8",64,245,15680
30,"2010-03-23T08:39:06Z","Крупа овсяная","Категория 1",29,358,10382
27,"2015-06-07T21:14:10Z","Кофе жареный","Категория 2",20,315,6300
17,"2014-08-08T13:41:00Z","Кефир для детского питания","Категория 10",81,316,25596
27,"2015-06-07T21:14:10Z","Крупа перловая","Категория 3",95,296,28120
40,"2012-06-16T09:41:45Z","Палочки хлебные","Категория 7",89,392,34888
2,"2010-11-14T07:57:07Z","Крупа кукурузная","Категория 5",12,941,11292
12,"2015-12-03T10:51:40Z","Молоко сгущенное","Категория 4",68,598,40664
50,"2022-08-21T03:36:54Z","Простокваша","Категория 5",19,482,9158
34,"2016-08-04T02:49:43Z","Соломка хлебная","Категория 5",58,226,13108
18,"2022-09-21T05:16:55Z","Крупа ячневая","Категория 7",57,283,16131
48,"2013-11-27T04:07:48Z","Кислота уксусная","Категория 2",83,991,82253
21,"2018-01-27T21:18:33Z","Тесто охлажденное","Категория 9",46,846,38916
13,"2011-07-12T02:03:42Z","Цикорий растворимый","Категория 4",100,466,46600
6,"2016-08-31T12:02:07Z","Сыры полутвердые","Категория 8",71,649,46079
44,"2013-01-21T19:14:54Z","Изделия сухарные","Категория 3",90,541,48690
44,"2013-01-21T19:14:54Z","Палочки хлебные","Категория 7",69,392,27048
11,"2020-08-23T07:33:15Z","Мороженое с заменителем молочного жира","Категория 6",35,583,20405
15,"2013-02-21T03:16:10Z","Мороженое кисломолочное","Категория 5",97,416,40352
13,"2011-07-12T02:03:42Z","Крупа манная","Категория 8",11,304,3344
3,"2014-05-04T05:33:27Z","Булочные изделия","Категория 9",73,637,46501
38,"2017-08-03T23:40:35Z","Кислота уксусная","Категория 2",83,991,82253
16,"2020-04-18T06:41:26Z","Сахар-сырец в твердом состоянии","Категория 5",24,520,12480
16,"2020-04-18T06:41:26Z","Сыры полутвердые","Категория 8",9,649,5841
31,"2012-06-27T10:45:03Z","Пряники","Категория 9",94,110,10340
34,"2016-08-04T02:49:43Z","Крупа овсяная","Категория 1",10,358,3580
43,"2018-01-30T23:13:52Z","Сахар белый свекловичный в твердом состоянии без вкусоароматических или красящих добавок","Категория 5",58,761,44138
20,"2014-11-17T16:31:29Z","Простокваша","Категория 5",59,482,28438
31,"2012-06-27T10:45:03Z","Соломка хлебная","Категория 5",71,226,16046
39,"2021-09-12T06:12:25Z","Шоколад в упакованном виде","Категория 8",68,39,2652
50,"2022-08-21T03:36:54Z","Фрукты сушеные","Категория 10",29,649,18821
25,"2013-03-24T11:54:34Z","Майонез","Категория 10",84,50,4200
32,"2020-06-25T12:54:00Z","Кофе растворимый","Категория 8",64,463,29632
38,"2017-08-03T23:40:35Z","Ряженка","Категория 10",18,275,4950
43,"2018-01-30T23:13:52Z","Печенье растворимое для детского питания","Категория 3",16,473,7568
23,"2018-07-25T11:19:13Z","Мороженое с заменителем молочного жира","Категория 6",57,583,33231
10,"2017-08-29T15:04:19Z","Сыры плавленые","Категория 1",41,105,4305
15,"2013-02-21T03:16:10Z","Крупа перловая","Категория 3",66,296,19536
7,"2017-07-19T02:26:24Z","Желе","Категория 5",28,571,15988
6,"2016-08-31T12:02:07Z","Печенье сладкое","Категория 4",47,346,16262
1,"2015-12-24T05:57:38Z","Карамель","Категория 1",24,419,10056
44,"2013-01-21T19:14:54Z","Сырки творожные","Категория 1",84,386,32424
30,"2010-03-23T08:39:06Z","Хлебцы хрустящие","Категория 4",4,266,1064
30,"2010-03-23T08:39:06Z","Хлеб недлительного хранения","Категория 2",40,913,36520
21,"2018-01-27T21:18:33Z","Сыры мягкие","Категория 6",48,450,21600
2,"2010-11-14T07:57:07Z","Кекс","Категория 4",51,281,14331
7,"2017-07-19T02:26:24Z","Творог","Категория 3",53,727,38531
20,"2014-11-17T16:31:29Z","Солод ржаной","Категория 2",13,835,10855
2,"2010-11-14T07:57:07Z","Крупа кукурузная","Категория 5",92,941,86572
50,"2022-08-21T03:36:54Z","Сахар-сырец в твердом состоянии","Категория 5",65,520,33800
35,"2022-12-09T12:54:52Z","Смесь сушеных фруктов (сухой компот)","Категория 4",6,731,4386
9,"2016-10-10T04:30:03Z","Крупа овсяная","Категория 1",6,358,2148
28,"2018-11-21T08:53:16Z","Кулич пасхальный","Категория 3",62,220,13640
48,"2013-11-27T04:07:48Z","Изделия бараночные","Категория 8",4,148,592
10,"2017-08-29T15:04:19Z","Кисель сухой","Категория 5",52,435,22620
12,"2015-12-03T10:51:40Z","Сыры творожные","Категория 8",21,409,8589
8,"2016-08-17T06:45:34Z","Дрожжи хлебопекарные сушеные","Категория 2",3,489,1467
36,"2020-02-26T10:03:55Z","Какао-порошок","Категория 9",54,13,702
39,"2021-09-12T06:12:25Z","Молоко сгущенное с сахаром вареное","Категория 9",10,369,3690
33,"2020-05-22T20:27:31Z","Вафли","Категория 8",13,822,10686
37,"2011-08-04T14:00:09Z","Молоко сгущенное","Категория 4",22,598,13156
3,"2014-05-04T05:33:27Z","Мука пшеничная","Категория 4",62,527,32674
28,"2018-11-21T08:53:16Z","Крупа манная","Категория 8",57,304,17328
4,"2012-03-02T14:09:16Z","Ваниль обработанная","Категория 2",72,88,6336
35,"2022-12-09T12:54:52Z","Майонез","Категория 10",7,50,350
10,"2017-08-29T15:04:19Z","Кофе растворимый","Категория 8",25,463,11575
44,"2013-01-21T19:14:54Z","Кефир","Категория 6",86,239,20554
38,"2017-08-03T23:40:35Z","Кофейный напиток","Категория 8",60,882,52920
10,"2017-08-29T15:04:19Z","Хлебцы хрустящие","Категория 4",71,266,18886
36,"2020-02-26T10:03:55Z","Молоко сгущенное","Категория 4",49,598,29302
36,"2020-02-26T10:03:55Z","Смесь сушеных фруктов (сухой компот)","Категория 4",50,731,36550
19,"2012-06-25T07:34:20Z","Крахмалы, кроме модифицированных","Категория 3",89,478,42542
22,"2010-02-28T08:12:03Z","Ягоды замороженные","Категория 7",71,496,35216
50,"2022-08-21T03:36:54Z","Шоколад в упакованном виде","Категория 8",85,39,3315
27,"2015-06-07T21:14:10Z","Изделия бараночные","Категория 8",7,148,1036
17,"2014-08-08T13:41:00Z","Сыры твердые","Категория 4",69,311,21459
5,"2011-03-21T02:31:55Z","Сметана","Категория 6",26,796,20696
3,"2014-05-04T05:33:27Z","Кофе растворимый","Категория 8",82,463,37966
26,"2016-12-04T23:38:46Z","Сахар белый свекловичный в твердом состоянии без вкусоароматических или красящих добавок","Категория 5",37,761,28157
50,"2022-08-21T03:36:54Z","Ваниль обработанная","Категория 2",3,88,264
10,"2017-08-29T15:04:19Z","Кулич пасхальный","Категория 3",61,220,13420
28,"2018-11-21T08:53:16Z","Дрожжи хлебопекарные сушеные","Категория 2",36,489,17604
17,"2014-08-08T13:41:00Z","Крупа перловая","Категория 3",57,296,16872
38,"2017-08-03T23:40:35Z","Изделия сухарные","Категория 3",34,541,18394
44,"2013-01-21T19:14:54Z","Мука ржаная","Категория 9",49,227,11123
12,"2015-12-03T10:51:40Z","Майонез","Категория 10",94,50,4700
48,"2013-11-27T04:07:48Z","Молоко питьевое","Категория 6",1,472,472
31,"2012-06-27T10:45:03Z","Молоко сухое коровье","Категория 1",7,709,4963
27,"2015-06-07T21:14:10Z","Крупа овсяная","Категория 1",62,358,22196
47,"2018-05-05T03:30:55Z","Масса творожная","Категория 8",79,245,19355
3,"2014-05-04T05:33:27Z","Изделия бараночные","Категория 8",11,148,1628
45,"2015-01-28T19:19:44Z","Пшено","Категория 4",56,706,39536
15,"2013-02-21T03:16:10Z","Питание спортивное (протеиновое)","Категория 4",21,514,10794
47,"2018-05-05T03:30:55Z","Желе","Категория 5",99,571,56529
33,"2020-05-22T20:27:31Z","Вода минеральная природная питьевая упакованная","Категория 8",100,849,84900
49,"2016-05-02T15:32:42Z","Крупа манная","Категория 8",54,304,16416
41,"2017-08-19T13:32:55Z","Сыры полутвердые","Категория 8",92,649,59708
8,"2016-08-17T06:45:34Z","Кофе жареный","Категория 2",38,315,11970
40,"2012-06-16T09:41:45Z","Коврижки","Категория 8",38,363,13794
39,"2021-09-12T06:12:25Z","Палочки хлебные","Категория 7",100,392,39200
23,"2018-07-25T11:19:13Z","Цикорий растворимый","Категория 4",36,466,16776
8,"2016-08-17T06:45:34Z","Изделия сухарные","Категория 3",65,541,35165
11,"2020-08-23T07:33:15Z","Масса творожная","Категория 8",14,245,3430
17,"2014-08-08T13:41:00Z","Питание спортивное (протеиновое)","Категория 4",86,514,44204
4,"2012-03-02T14:09:16Z","Сыры творожные","Категория 8",7,409,2863
22,"2010-02-28T08:12:03Z","Пшено","Категория 4",99,706,69894
6,"2016-08-31T12:02:07Z","Цикорий растворимый","Категория 4",45,466,20970
22,"2010-02-28T08:12:03Z","Приправы и пряности смешанные","Категория 2",42,361,15162
28,"2018-11-21T08:53:16Z","Йогурт","Категория 4",80,528,42240
11,"2020-08-23T07:33:15Z","Крупа овсяная","Категория 1",22,358,7876
28,"2018-11-21T08:53:16Z","Мороженое с заменителем молочного жира","Категория 6",35,583,20405
21,"2018-01-27T21:18:33Z","Крупа гречневая","Категория 7",21,400,8400
20,"2014-11-17T16:31:29Z","Изделия сухарные","Категория 3",8,541,4328
40,"2012-06-16T09:41:45Z","Сыры творожные","Категория 8",70,409,28630
49,"2016-05-02T15:32:42Z","Соль пищевая","Категория 10",77,187,14399
16,"2020-04-18T06:41:26Z","Вода питьевая упакованная","Категория 6",65,350,22750
10,"2017-08-29T15:04:19Z","Палочки хлебные","Категория 7",73,392,28616
4,"2012-03-02T14:09:16Z","Хлебцы хрустящие","Категория 4",77,266,20482
16,"2020-04-18T06:41:26Z","Масса творожная","Категория 8",11,245,2695
35,"2022-12-09T12:54:52Z","Кисель сухой","Категория 5",69,435,30015
36,"2020-02-26T10:03:55Z","Соль пищевая","Категория 10",82,187,15334
36,"2020-02-26T10:03:55Z","Пшено","Категория 4",43,706,30358
10,"2017-08-29T15:04:19Z","Сыры плавленые","Категория 1",88,105,9240
23,"2018-07-25T11:19:13Z","Хлеб недлительного хранения","Категория 2",50,913,45650
38,"2017-08-03T23:40:35Z","Рис","Категория 3",69,823,56787
11,"2020-08-23T07:33:15Z","Масло подсолнечное нерафинированное","Категория 1",82,647,53054
43,"2018-01-30T23:13:52Z","Соль пищевая","Категория 10",92,187,17204
1,"2015-12-24T05:57:38Z","Кислота уксусная","Категория 2",58,991,57478
28,"2018-11-21T08:53:16Z","Мороженое","Категория 4",13,572,7436
2,"2010-11-14T07:57:07Z","Палочки хлебные","Категория 7",34,392,13328
17,"2014-08-08T13:41:00Z","Маргарин","Категория 2",92,752,69184
42,"2012-05-26T03:32:03Z","Сухари панировочные","Категория 2",92,664,61088
35,"2022-12-09T12:54:52Z","Солод ржаной","Категория 2",83,835,69305
28,"2018-11-21T08:53:16Z","Изделия макаронные","Категория 9",56,74,4144
7,"2017-07-19T02:26:24Z","Простокваша","Категория 5",21,482,10122
48,"2013-11-27T04:07:48Z","Сахар белый тростниковый в твердом состоянии без вкусоароматических или красящих добавок","Категория 1",37,611,22607
49,"2016-05-02T15:32:42Z","Кофе растворимый","Категория 8",23,463,10649
33,"2020-05-22T20:27:31Z","Сыры плавленые","Категория 1",34,105,3570
50,"2022-08-21T03:36:54Z","Полуфабрикаты мясные и мясосодержащие для детского питания","Категория 6",100,595,59500
11,"2020-08-23T07:33:15Z","Масло сливочное","Категория 2",46,285,13110
16,"2020-04-18T06:41:26Z","Творог","Категория 3",63,727,45801
3,"2014-05-04T05:33:27Z","Крупа овсяная","Категория 1",43,358,15394
12,"2015-12-03T10:51:40Z","Кислота уксусная","Категория 2",92,991,91172
41,"2017-08-19T13:32:55Z","Мороженое кисломолочное","Категория 5",96,416,39936
31,"2012-06-27T10:45:03Z","Консервы из мяса и пищевых субпродуктов птицы для детского питания","Категория 3",25,156,3900
4,"2012-03-02T14:09:16Z","Майонез","Категория 10",51,50,2550
44,"2013-01-21T19:14:54Z","Хлопья овсяные","Категория 4",23,856,19688
42,"2012-05-26T03:32:03Z","Питание спортивное (протеиновое)","Категория 4",9,514,4626
31,"2012-06-27T10:45:03Z","Смесь сушеных фруктов (сухой компот)","Категория 4",2,731,1462
27,"2015-06-07T21:14:10Z","Хлебцы хрустящие","Категория 4",7,266,1862
16,"2020-04-18T06:41:26Z","Сырки творожные","Категория 1",83,386,32038
30,"2010-03-23T08:39:06Z","Крупа манная","Категория 8",32,304,9728
18,"2022-09-21T05:16:55Z","Майонез","Категория 10",55,50,2750
1,"2015-12-24T05:57:38Z","Перец обработанный","Категория 8",53,145,7685
19,"2012-06-25T07:34:20Z","Кофейный напиток","Категория 8",93,882,82026
12,"2015-12-03T10:51:40Z","Шоколад в упакованном виде","Категория 8",9,39,351
20,"2014-11-17T16:31:29Z","Хлебцы хрустящие","Категория 4",33,266,8778
30,"2010-03-23T08:39:06Z","Карамель","Категория 1",6,419,2514
5,"2011-03-21T02:31:55Z","Палочки хлебные","Категория 7",20,392,7840
27,"2015-06-07T21:14:10Z","Хлопья овсяные","Категория 4",95,856,81320
24,"2012-04-15T13:24:38Z","Молоко сгущенное","Категория 4",49,598,29302
33,"2020-05-22T20:27:31Z","Йогурт","Категория 4",94,528,49632
17,"2014-08-08T13:41:00Z","Масло подсолнечное нерафинированное","Категория 1",12,647,7764
8,"2016-08-17T06:45:34Z","Крупа кукурузная","Категория 5",80,941,75280
23,"2018-07-25T11:19:13Z","Тесто охлажденное","Категория 9",6,846,5076
41,"2017-08-19T13:32:55Z","Какао-порошок","Категория 9",74,13,962
41,"2017-08-19T13:32:55Z","Изделия макаронные","Категория 9",100,74,7400
38,"2017-08-03T23:40:35Z","Тесто охлажденное","Категория 9",74,846,62604
18,"2022-09-21T05:16:55Z","Тесто замороженное","Категория 9",16,752,12032
26,"2016-12-04T23:38:46Z","Мука пшеничная","Категория 4",48,527,25296
28,"2018-11-21T08:53:16Z","Сыры плавленые","Категория 1",46,105,4830
19,"2012-06-25T07:34:20Z","Консервы из мяса и пищевых субпродуктов птицы для детского питания","Категория 3",18,156,2808
11,"2020-08-23T07:33:15Z","Сыры твердые","Категория 4",69,311,21459
16,"2020-04-18T06:41:26Z","Дрожжи хлебопекарные сушеные","Категория 2",72,489,35208
40,"2012-06-16T09:41:45Z","Крупа манная","Категория 8",17,304,5168
9,"2016-10-10T04:30:03Z","Вода минеральная природная питьевая упакованная","Категория 8",20,849,16980
48,"2013-11-27T04:07:48Z","Кофе жареный","Категория 2",38,315,11970
3,"2014-05-04T05:33:27Z","Изделия сухарные","Категория 3",70,541,37870
7,"2017-07-19T02:26:24Z","Дрожжи хлебопекарные сушеные","Категория 2",4,489,1956
10,"2017-08-29T15:04:19Z","Соломка хлебная","Категория 5",79,226,17854
28,"2018-11-21T08:53:16Z","Галеты","Категория 5",15,512,7680
45,"2015-01-28T19:19:44Z","Кулич пасхальный","Категория 3",22,220,4840
49,"2016-05-02T15:32:42Z","Молоко сухое коровье","Категория 1",91,709,64519
23,"2018-07-25T11:19:13Z","Крупа манная","Категория 8",87,304,26448
46,"2020-02-28T18:32:18Z","Компот","Категория 6",9,618,5562
11,"2020-08-23T07:33:15Z","Соль пищевая","Категория 10",87,187,16269
36,"2020-02-26T10:03:55Z","Напиток молокосодержащий","Категория 6",22,876,19272
13,"2011-07-12T02:03:42Z","Крупа перловая","Категория 3",5,296,1480
27,"2015-06-07T21:14:10Z","Простокваша","Категория 5",55,482,26510
24,"2012-04-15T13:24:38Z","Сыры твердые","Категория 4",95,311,29545
2,"2010-11-14T07:57:07Z","Масло сливочное с вкусовыми компонентами","Категория 4",18,932,16776
4,"2012-03-02T14:09:16Z","Крупа гречневая","Категория 7",16,400,6400
17,"2014-08-08T13:41:00Z","Пряники","Категория 9",12,110,1320
11,"2020-08-23T07:33:15Z","Желе","Категория 5",4,571,2284
2,"2010-11-14T07:57:07Z","Хлеб недлительного хранения","Категория 2",7,913,6391
2,"2010-11-14T07:57:07Z","Крупа гречневая","Категория 7",33,400,13200
10,"2017-08-29T15:04:19Z","Ваниль обработанная","Категория 2",84,88,7392
23,"2018-07-25T11:19:13Z","Молоко сухое коровье","Категория 1",1,709,709
33,"2020-05-22T20:27:31Z","Хлеб недлительного хранения","Категория 2",10,913,9130
42,"2012-05-26T03:32:03Z","Кефир для детского питания","Категория 10",68,316,21488
14,"2016-08-13T16:35:01Z","Рис","Категория 3",80,823,65840
10,"2017-08-29T15:04:19Z","Коврижки","Категория 8",99,363,35937
4,"2012-03-02T14:09:16Z","Смесь сушеных фруктов (сухой компот)","Категория 4",97,731,70907
24,"2012-04-15T13:24:38Z","Мороженое с заменителем молочного жира","Категория 6",61,583,35563
8,"2016-08-17T06:45:34Z","Какао-порошок","Категория 9",3,13,39
22,"2010-02-28T08:12:03Z","Мука кукурузная","Категория 3",75,358,26850
14,"2016-08-13T16:35:01Z","Масса творожная","Категория 8",50,245,12250
33,"2020-05-22T20:27:31Z","Крупа пшеничная","Категория 7",7,201,1407
6,"2016-08-31T12:02:07Z","Крупа пшеничная","Категория 7",51,201,10251
15,"2013-02-21T03:16:10Z","Сметана","Категория 6",92,796,73232
39,"2021-09-12T06:12:25Z","Йогурт","Категория 4",98,528,51744
10,"2017-08-29T15:04:19Z","Мука пшеничная","Категория 4",14,527,7378
32,"2020-06-25T12:54:00Z","Сахар белый тростниковый в твердом состоянии без вкусоароматических или красящих добавок","Категория 1",38,611,23218
40,"2012-06-16T09:41:45Z","Дрожжи хлебопекарные сушеные","Категория 2",21,489,10269
16,"2020-04-18T06:41:26Z","Компот","Категория 6",1,618,618
29,"2015-05-24T06:21:08Z","Дрожжи хлебопекарные прессованные","Категория 10",49,892,43708
7,"2017-07-19T02:26:24Z","Кетчуп","Категория 2",50,715,35750
34,"2016-08-04T02:49:43Z","Напиток молокосодержащий","Категория 6",12,876,10512
10,"2017-08-29T15:04:19Z","Кисель сухой","Категория 5",80,435,34800
41,"2017-08-19T13:32:55Z","Мука пшеничная","Категория 4",38,527,20026
24,"2012-04-15T13:24:38Z","Кофейный напиток","Категория 8",41,882,36162
28,"2018-11-21T08:53:16Z","Дрожжи хлебопекарные прессованные","Категория 10",91,892,81172
4,"2012-03-02T14:09:16Z","Сырки творожные","Категория 1",53,386,20458
41,"2017-08-19T13:32:55Z","Коврижки","Категория 8",20,363,7260
27,"2015-06-07T21:14:10Z","Чай черный (ферментированный)","Категория 9",53,815,43195
2,"2010-11-14T07:57:07Z","Дрожжи хлебопекарные сушеные","Категория 2",64,489,31296
39,"2021-09-12T06:12:25Z","Сухари панировочные","Категория 2",57,664,37848
11,"2020-08-23T07:33:15Z","Сахар белый тростниковый в твердом состоянии без вкусоароматических или красящих добавок","Категория 1",58,611,35438
27,"2015-06-07T21:14:10Z","Молоко сгущенное с сахаром вареное","Категория 9",17,369,6273
14,"2016-08-13T16:35:01Z","Кисель сухой","Категория 5",95,435,41325
21,"2018-01-27T21:18:33Z","Соломка хлебная","Категория 5",95,226,21470
13,"2011-07-12T02:03:42Z","Дрожжи хлебопекарные прессованные","Категория 10",19,892,16948
32,"2020-06-25T12:54:00Z","Мороженое с заменителем молочного жира","Категория 6",53,583,30899
38,"2017-08-03T23:40:35Z","Пряники","Категория 9",83,110,9130
39,"2021-09-12T06:12:25Z","Соль пищевая","Категория 10",58,187,10846
37,"2011-08-04T14:00:09Z","Коврижки","Категория 8",23,363,8349
15,"2013-02-21T03:16:10Z","Тесто охлажденное","Категория 9",79,846,66834
21,"2018-01-27T21:18:33Z","Вода питьевая упакованная","Категория 6",65,350,22750
49,"2016-05-02T15:32:42Z","Тесто охлажденное","Категория 9",15,846,12690
17,"2014-08-08T13:41:00Z","Крупа манная","Категория 8",55,304,16720
7,"2017-07-19T02:26:24Z","Хлопья овсяные","Категория 4",58,856,49648
14,"2016-08-13T16:35:01Z","Ваниль обработанная","Категория 2",43,88,3784
23,"2018-07-25T11:19:13Z","Молоко сгущенное с сахаром вареное","Категория 9",67,369,24723
3,"2014-05-04T05:33:27Z","Кофейный напиток","Категория 8",9,882,7938
45,"2015-01-28T19:19:44Z","Сыры твердые","Категория 4",58,311,18038
